xn=1,yn=1
50.767508,-0.007675
90.017900,-0.400181
49.499495,0.005005
24.821248,0.251788
30.967310,0.190327
83.034830,0.560913
84.710847,-0.314462
79.796798,-0.297968
72.199722,-0.221997
71.514715,-0.215147
23.936239,0.260638
19.274193,0.307258
2.101021,-0.013858
31.444314,0.185557
40.391404,0.096086
79.132791,-0.291328
62.748627,-0.127486
25.943259,0.240567
62.816628,-0.128166
23.577236,0.264228
12.524125,0.374759
40.959410,0.090406
3.848038,0.228689
64.040640,-0.140406
74.872749,-0.248727
76.755768,-0.267558
61.563616,-0.115636
88.291883,0.389287
73.409734,-0.234097
81.825818,0.512783
83.925839,0.051155
20.016200,0.299838
57.892579,-0.078926
58.063581,-0.080636
46.837468,0.031625
17.000170,0.329998
96.969970,-0.722596
71.956720,-0.219567
88.515885,0.259827
0.106001,-0.469596
71.140711,-0.211407
97.144971,-0.737748
81.795818,0.498725
63.612636,-0.136126
62.021620,-0.120216
67.410674,-0.174107
69.672697,-0.196727
64.826648,-0.148266
94.061941,-0.524257
57.276573,-0.072766
5.548055,0.356283
64.277643,-0.142776
61.810618,-0.118106
67.857679,-0.178577
51.044510,-0.010445
36.379364,0.136206
66.416664,-0.164167
42.271423,0.077286
29.974300,0.200257
44.774448,0.052256
55.991560,-0.059916
32.340323,0.176597
48.427484,0.015725
51.176512,-0.011765
43.065431,0.069346
85.329853,-0.310956
19.982200,0.300178
80.690807,-0.130049
11.560116,0.384399
31.354314,0.186457
5.838058,0.369527
77.950780,-0.279508
9.951100,0.400489
36.013360,0.139866
24.175242,0.258248
33.072331,0.169277
75.065751,-0.250658
82.220822,0.647337
74.375744,-0.243757
11.778118,0.382219
33.381334,0.166187
10.947109,0.390529
51.437514,-0.014375
34.367344,0.156327
29.796298,0.202037
65.068651,-0.150687
9.001090,0.408992
7.509075,0.409454
51.860519,-0.018605
2.576026,0.065064
74.931749,-0.249317
36.503365,0.134966
5.166052,0.335384
94.581946,-0.552640
51.278513,-0.012785
17.540175,0.324598
29.552296,0.204477
76.678767,-0.266788
31.162312,0.188377
62.267623,-0.122676
2.019020,-0.028547
61.850619,-0.118506
16.065161,0.339348
88.394884,0.331845
95.975960,-0.643698
80.947809,0.005181
27.320273,0.226797
98.797988,-0.900620
98.515985,-0.870221
67.565676,-0.175657
87.552876,0.623368
70.507705,-0.205077
58.561586,-0.085616
80.134801,-0.294191
31.013310,0.189867
25.352254,0.246477
12.453125,0.375469
9.345093,0.406268
0.347003,-0.402940
32.032320,0.179677
50.496505,-0.004965
38.863389,0.111366
82.436824,0.674057
73.211732,-0.232117
27.427274,0.225727
7.898079,0.411733
5.272053,0.341593
98.938989,-0.916240
14.308143,0.356919
82.141821,0.628783
64.689647,-0.146896
22.558226,0.274418
16.347163,0.336528
81.135811,0.117141
43.410434,0.065896
72.785728,-0.227857
29.062291,0.209377
95.383954,-0.602309
29.565296,0.204347
84.762848,-0.325589
75.670757,-0.256708
29.203292,0.207967
40.647406,0.093526
31.362314,0.186377
11.078111,0.389219
10.137101,0.398629
34.121341,0.158787
12.915129,0.370849
33.904339,0.160957
67.815678,-0.178157
88.640886,0.181935
9.530095,0.404595
88.024880,0.514875
89.981900,-0.399690
79.836798,-0.298368
6.683067,0.396676
37.881379,0.121186
8.072081,0.412113
90.570906,-0.407339
55.557556,-0.055576
21.632216,0.283678
51.381514,-0.013815
77.608776,-0.276088
66.841668,-0.168417
70.666707,-0.206667
13.898139,0.361019
49.046490,0.009535
58.558586,-0.085586
22.319223,0.276808
38.394384,0.116056
8.223082,0.412159
88.066881,0.497741
65.087651,-0.150877
6.722067,0.397558
14.085141,0.359149
70.783708,-0.207837
72.313723,-0.223137
76.542765,-0.265428
85.168852,-0.340475
94.302943,-0.537043
58.491585,-0.084916
15.022150,0.349778
37.473375,0.125266
35.689357,0.143106
92.662927,-0.462295
35.394354,0.146056
87.471875,0.624969
69.023690,-0.190237
88.518885,0.257992
60.161602,-0.101616
5.718057,0.364310
58.345583,-0.083456
99.300993,-0.957648
35.027350,0.149726
27.990280,0.220097
58.280583,-0.082806
11.898119,0.381019
45.647456,0.043525
57.235572,-0.072356
97.822978,-0.800152
25.719257,0.242807
24.313243,0.256868
96.636966,-0.694821
39.465395,0.105346
61.539615,-0.115396
94.386944,-0.541649
33.846338,0.161537
67.897679,-0.178977
47.566476,0.024335
17.831178,0.321688
38.303383,0.116966
0.682007,-0.315855
9.314093,0.406536
19.676197,0.303238
56.705567,-0.067056
40.173402,0.098266
96.505965,-0.684269
0.450005,-0.375483
80.395804,-0.243375
90.830908,-0.411763
5.796058,0.367743
23.822238,0.261778
22.450225,0.275498
61.305613,-0.113056
79.818798,-0.298188
73.226732,-0.232267
13.609136,0.363909
43.554436,0.064456
6.278063,0.385660
75.537755,-0.255378
64.330643,-0.143306
46.000460,0.039995
24.403244,0.255968
60.681607,-0.106816
75.991760,-0.259918
8.424084,0.411845
76.812768,-0.268128
28.865289,0.211347
29.705297,0.202947
55.314553,-0.053146
75.461755,-0.254618
34.580346,0.154197
71.137711,-0.211377
61.156612,-0.111566
33.258333,0.167417
68.090681,-0.180907
60.202602,-0.102026
32.979330,0.170207
61.274613,-0.112746
80.193802,-0.287183
96.825968,-0.710416
34.505345,0.154947
98.081981,-0.825581
60.023600,-0.100236
23.950240,0.260498
47.149471,0.028505
17.151172,0.328488
84.854849,-0.340254
83.387834,0.385903
81.890819,0.541603
77.514775,-0.275148
62.749627,-0.127496
82.653827,0.664149
37.240372,0.127596
61.074611,-0.110746
33.345333,0.166547
94.910949,-0.572140
38.325383,0.116746
37.989380,0.120106
53.192532,-0.031925
82.336823,0.666157
47.387474,0.026125
91.043910,-0.415893
22.760228,0.272398
35.017350,0.149826
42.809428,0.071906
20.808208,0.291918
39.044390,0.109556
98.147981,-0.832204
78.156782,-0.281568
43.187432,0.068126
37.450375,0.125496
29.030290,0.209697
52.842528,-0.028425
75.817758,-0.258178
85.376854,-0.298742
35.253353,0.147466
41.856419,0.081436
42.872429,0.071276
95.543955,-0.613093
5.240052,0.339753
5.598056,0.358722
96.777968,-0.706414
28.186282,0.218137
27.020270,0.229797
39.572396,0.104276
57.386574,-0.073866
89.941899,-0.398087
62.313623,-0.123136
90.564906,-0.407245
82.128821,0.625300
33.638336,0.163617
41.174412,0.088256
25.260253,0.247397
78.159782,-0.281598
96.326963,-0.670189
71.579716,-0.215797
53.380534,-0.033805
53.879539,-0.038795
0.715007,-0.307619
81.898819,0.544988
13.747137,0.362529
28.618286,0.213817
43.353434,0.066466
72.661727,-0.226617
6.605066,0.394821
92.019920,-0.440669
40.987410,0.090126
67.111671,-0.171117
82.712827,0.655096
29.166292,0.208337
3.550036,0.196168
33.824338,0.161757
19.598196,0.304018
46.148461,0.038515
59.529595,-0.095296
18.698187,0.313018
37.983380,0.120166
53.503535,-0.035035
30.081301,0.199187
48.444484,0.015555
71.345713,-0.213457
90.264903,-0.403000
37.285373,0.127146
56.478565,-0.064786
79.488795,-0.294888
19.740197,0.302598
52.026520,-0.020265
28.947289,0.210527
81.538815,0.362122
2.560026,0.062573
55.039550,-0.050396
98.849988,-0.906348
3.231032,0.157543
93.798938,-0.511021
44.915449,0.050846
84.719847,-0.316532
19.337193,0.306628
22.118221,0.278818
67.809678,-0.178097
69.124691,-0.191247
93.964940,-0.519288
23.575236,0.264248
25.329253,0.246707
46.435464,0.035645
80.249802,-0.278065
62.345623,-0.123456
6.805068,0.399337
41.007410,0.089926
9.127091,0.408064
68.736687,-0.187367
6.505065,0.392260
66.720667,-0.167207
15.713157,0.342868
71.026710,-0.210267
37.969380,0.120306
47.997480,0.020025
51.205512,-0.012055
75.982760,-0.259828
28.554286,0.214457
22.682227,0.273178
88.609886,0.201483
99.522995,-0.983988
39.987400,0.100126
98.011980,-0.818620
2.611026,0.070474
22.375224,0.276248
97.558976,-0.775145
50.027500,-0.000275
99.389994,-0.968120
37.751378,0.122486
96.406964,-0.676433
94.299943,-0.536880
99.175992,-0.943135
10.882109,0.391179
47.426474,0.025735
26.945269,0.230547
38.030380,0.119696
10.149101,0.398509
26.548265,0.234517
54.336543,-0.043365
51.894519,-0.018945
2.930029,0.117311
3.364034,0.174138
96.140961,-0.655967
24.553246,0.254468
12.184122,0.378159
27.633276,0.223667
38.790388,0.112096
96.761968,-0.705086
92.012920,-0.440457
6.427064,0.390118
99.590996,-0.992202
8.549085,0.411455
71.435714,-0.214357
7.383074,0.408248
87.358874,0.618569
11.621116,0.383789
13.422134,0.365779
32.613326,0.173867
68.783688,-0.187837
17.980180,0.320198
18.076181,0.319238
37.108371,0.128916
12.369124,0.376309
83.590836,0.263432
40.659407,0.093406
14.053141,0.359469
75.373754,-0.253738
48.666487,0.013335
52.950530,-0.029505
78.830788,-0.288308
61.166612,-0.111666
44.838448,0.051616
56.013560,-0.060136
67.354674,-0.173547
10.272103,0.397279
40.511405,0.094886
22.411224,0.275888
87.532875,0.624245
11.629116,0.383709
26.955270,0.230447
81.461815,0.316903
59.392594,-0.093926
34.825348,0.151747
98.132981,-0.830694
6.769068,0.398582
2.172022,-0.001397
98.546985,-0.873508
66.652667,-0.166527
71.163712,-0.211637
91.719917,-0.432026
26.682267,0.233177
76.131761,-0.261318
42.405424,0.075946
48.140481,0.018595
23.287233,0.267128
15.810158,0.341898
97.805978,-0.798514
88.090881,0.487474
62.380624,-0.123806
57.903579,-0.079036
69.119691,-0.191197
24.393244,0.256068
32.263323,0.177367
3.411034,0.179833
26.351264,0.236487
94.917949,-0.572568
25.431254,0.245687
42.710427,0.072896
16.183162,0.338168
65.094651,-0.150947
24.956250,0.250438
67.426674,-0.174267
27.679277,0.223207
93.901939,-0.516116
22.604226,0.273958
73.217732,-0.232177
62.640626,-0.126406
60.169602,-0.101696
20.227202,0.297728
30.605306,0.193947
27.862279,0.221377
7.396074,0.408384
69.519695,-0.195197
7.316073,0.407506
74.062741,-0.240627
31.923319,0.180767
44.291443,0.057086
68.933689,-0.189337
13.458135,0.365419
35.558356,0.144416
68.387684,-0.183877
89.245892,-0.184260
49.490495,0.005095
20.279203,0.297208
90.550906,-0.407027
79.409794,-0.294098
47.326473,0.026735
32.230322,0.177697
11.583116,0.384169
39.200392,0.107996
3.900039,0.234023
22.992230,0.270078
14.904149,0.350959
84.126841,-0.069294
99.154992,-0.940719
3.681037,0.210878
49.388494,0.006115
43.850439,0.061496
97.119971,-0.735560
91.736917,-0.432492
18.144181,0.318558
54.850549,-0.048505
3.946039,0.238659
71.680717,-0.216807
68.811688,-0.188117
83.709837,0.188126
30.551306,0.194487
41.303413,0.086966
39.840398,0.101596
9.517095,0.404716
76.270763,-0.262708
74.377744,-0.243777
55.336553,-0.053366
35.398354,0.146016
44.573446,0.054266
92.448924,-0.454626
84.424844,-0.219239
15.080151,0.349198
45.116451,0.048835
51.881519,-0.018815
37.237372,0.127626
81.489815,0.333512
40.372404,0.096276
3.959040,0.239956
1.754018,-0.078236
93.241932,-0.485432
72.768728,-0.227687
79.816798,-0.298168
10.260103,0.397399
57.066571,-0.070666
57.206572,-0.072066
12.656127,0.373439
6.145061,0.381263
14.408144,0.355919
66.143661,-0.161437
50.029500,-0.000295
55.620556,-0.056206
89.660897,-0.351895
81.389814,0.273498
89.192892,-0.156061
59.962600,-0.099626
25.032250,0.249677
74.584746,-0.245847
93.631936,-0.503002
42.287423,0.077126
45.477455,0.045225
18.669187,0.313308
31.751318,0.182487
72.278723,-0.222787
53.233532,-0.032335
53.631536,-0.036315
41.495415,0.085046
75.507755,-0.255078
25.292253,0.247077
78.545785,-0.285458
41.518415,0.084816
95.729957,-0.626003
69.006690,-0.190067
40.732407,0.092676
2.699027,0.083837
8.783088,0.410367
74.201742,-0.242017
20.262203,0.297378
52.244522,-0.022445
35.183352,0.148166
61.615616,-0.116156
13.312133,0.366879
1.329013,-0.165227
79.153792,-0.291538
75.954760,-0.259548
65.696657,-0.156967
93.832938,-0.512690
89.627896,-0.342605
18.449184,0.315508
40.095401,0.099046
9.023090,0.408837
39.116391,0.108836
82.208822,0.644812
98.733987,-0.893623
63.664637,-0.136646
18.308183,0.316918
92.420924,-0.453657
12.043120,0.379569
60.335603,-0.103356
25.730257,0.242697
5.902059,0.372162
87.507875,0.624897
63.251633,-0.132516
19.027190,0.309728
27.581276,0.224187
35.629356,0.143706
75.780758,-0.257808
69.060691,-0.190607
2.778028,0.095544
74.700747,-0.247007
77.535775,-0.275358
66.431664,-0.164317
31.422314,0.185777
87.160872,0.583671
80.041800,-0.299728
90.052901,-0.400543
87.794878,0.588115
47.265473,0.027345
73.619736,-0.236197
0.899009,-0.262807
90.930909,-0.413645
13.836138,0.361639
20.417204,0.295828
95.692957,-0.623403
12.968130,0.370319
73.014730,-0.230147
32.271323,0.177287
24.949249,0.250508
98.392984,-0.857308
30.647306,0.193527
92.287923,-0.449167
0.062001,-0.482135
62.723627,-0.127236
58.947589,-0.089476
0.711007,-0.308614
89.642896,-0.346924
61.721617,-0.117216
14.234142,0.357659
64.531645,-0.145316
17.366174,0.326338
35.989360,0.140106
85.177852,-0.339343
3.355034,0.173037
98.222982,-0.839802
61.345613,-0.113456
27.627276,0.223727
4.548045,0.292467
2.737027,0.089502
99.668997,-1.001709
10.787108,0.392129
81.736817,0.469783
90.004900,-0.400049
25.374254,0.246257
21.991220,0.280088
70.488705,-0.204887
29.929299,0.200707
13.056131,0.369439
84.102841,-0.055532
78.468785,-0.284688
10.499105,0.395009
22.780228,0.272198
75.917759,-0.259178
46.968470,0.030315
36.283363,0.137166
27.518275,0.224817
71.264713,-0.212647
68.163682,-0.181637
94.048940,-0.523585
36.251363,0.137486
5.608056,0.359202
79.680797,-0.296808
65.724657,-0.157247
83.178832,0.497058
10.125101,0.398749
36.411364,0.135886
94.147941,-0.528747
75.449754,-0.254498
9.948099,0.400519
50.222502,-0.002225
58.113581,-0.081136
32.379324,0.176207
36.940369,0.130596
94.845948,-0.568191
32.697327,0.173027
47.241472,0.027585
42.810428,0.071896
57.888579,-0.078886
80.572806,-0.181694
55.596556,-0.055966
20.816208,0.291838
29.404294,0.205957
1.408014,-0.148360
45.263453,0.047365
23.653237,0.263468
45.908459,0.040915
38.732387,0.112676
1.959020,-0.039499
83.559836,0.282752
55.284553,-0.052846
77.013770,-0.270138
58.734587,-0.087346
53.968540,-0.039685
44.207442,0.057926
48.028480,0.019715
63.922639,-0.139226
29.124291,0.208757
63.029630,-0.130296
22.433224,0.275668
9.328093,0.406416
12.782128,0.372179
96.047960,-0.649012
65.022650,-0.150227
74.218742,-0.242187
97.434974,-0.763713
61.963620,-0.119636
74.830748,-0.248307
39.373394,0.106266
93.741937,-0.508251
11.257113,0.387429
0.657007,-0.322134
85.619856,-0.212030
7.929079,0.411828
17.079171,0.329208
80.908809,-0.016957
31.578316,0.184217
61.465615,-0.114656
52.515525,-0.025155
65.265653,-0.152657
55.466555,-0.054666
24.232242,0.257678
21.562216,0.284378
8.928089,0.409487
59.827598,-0.098276
0.386004,-0.392471
74.523745,-0.245237
2.743027,0.090391
29.851299,0.201487
97.600976,-0.779063
24.156242,0.258438
48.308483,0.016915
32.175322,0.178247
35.712357,0.142876
11.065111,0.389349
91.543915,-0.427381
42.465425,0.075346
71.941719,-0.219417
67.569676,-0.175697
69.607696,-0.196077
73.963740,-0.239637
81.096811,0.093374
70.247702,-0.202477
23.902239,0.260978
79.756798,-0.297568
13.160132,0.368399
16.365164,0.336348
21.564216,0.284358
40.571406,0.094286
93.387934,-0.491821
70.932709,-0.209327
91.671917,-0.430728
70.067701,-0.200677
61.295613,-0.112956
81.444814,0.306738
52.119521,-0.021195
56.230562,-0.062306
70.826708,-0.208267
42.948429,0.070516
61.520615,-0.115206
79.972800,-0.299728
4.580046,0.294983
39.602396,0.103976
96.619966,-0.693439
17.452175,0.325478
37.229372,0.127706
7.635076,0.410423
3.783038,0.221880
40.943409,0.090566
61.346613,-0.113466
93.879939,-0.515018
59.862599,-0.098626
73.044730,-0.230447
76.404764,-0.264048
64.446644,-0.144466
24.188242,0.258118
16.792168,0.332078
3.369034,0.174748
35.608356,0.143916
97.250973,-0.747114
90.076901,-0.400799
46.415464,0.035845
87.574876,0.622040
65.790658,-0.157907
45.580456,0.044195
56.199562,-0.061996
6.906069,0.401323
28.366284,0.216337
55.419554,-0.054196
55.420554,-0.054206
11.287113,0.387129
35.354354,0.146456
54.635546,-0.046355
23.217232,0.267828
86.984870,0.528999
26.684267,0.233157
27.252273,0.227477
68.373684,-0.183737
45.268453,0.047315
52.524525,-0.025245
37.045370,0.129546
56.086561,-0.060866
53.992540,-0.039925
35.365354,0.146346
38.259383,0.117406
13.722137,0.362779
25.882259,0.241177
22.020220,0.279798
77.909779,-0.279098
10.162102,0.398379
55.781558,-0.057816
11.252113,0.387479
57.947579,-0.079476
95.394954,-0.603041
62.557626,-0.125576
34.928349,0.150717
71.984720,-0.219847
60.356604,-0.103566
27.021270,0.229787
27.868279,0.221317
15.776158,0.342238
68.247682,-0.182477
8.102081,0.412143
34.075341,0.159247
6.658067,0.396095
7.579076,0.410021
56.950570,-0.069506
28.820288,0.211797
62.400624,-0.124006
68.337683,-0.183377
56.191562,-0.061916
56.438564,-0.064386
19.446194,0.305538
91.645916,-0.430035
39.306393,0.106936
68.385684,-0.183857
71.558716,-0.215587
19.392194,0.306078
99.095991,-0.933966
95.611956,-0.617766
38.615386,0.113846
65.471655,-0.154717
77.164772,-0.271648
33.728337,0.162717
80.931809,-0.003958
31.582316,0.184177
47.160472,0.028395
59.553596,-0.095536
14.684147,0.353159
41.592416,0.084076
8.672087,0.410938
0.760008,-0.296487
79.983800,-0.299838
98.398984,-0.857933
2.435024,0.042715
86.742867,0.422827
49.266493,0.007335
78.999790,-0.289998
15.149151,0.348508
11.144111,0.388559
76.637766,-0.266378
8.275083,0.412117
51.877519,-0.018775
49.330493,0.006695
1.584016,-0.111934
77.928779,-0.279288
53.858539,-0.038585
88.809888,0.074308
44.053441,0.059466
23.433234,0.265668
74.283743,-0.242837
64.719647,-0.147196
76.726767,-0.267268
41.097411,0.089026
76.957770,-0.269578
67.851679,-0.178517
17.930179,0.320698
26.877269,0.231227
93.753938,-0.508831
37.238372,0.127616
52.981530,-0.029815
94.610946,-0.554310
85.988860,-0.021039
78.659787,-0.286598
46.949469,0.030505
65.288653,-0.152887
21.144211,0.288558
25.348253,0.246517
35.656357,0.143436
85.024850,-0.350005
81.321813,0.231842
68.382684,-0.183827
89.316893,-0.219987
63.920639,-0.139206
49.502495,0.004975
46.552466,0.034475
71.087711,-0.210877
38.139381,0.118606
4.494045,0.288144
41.030410,0.089696
10.291103,0.397089
39.386394,0.106136
13.841138,0.361589
85.415854,-0.287426
4.198042,0.262710
2.361024,0.030625
58.125581,-0.081256
82.403824,0.672315
72.984730,-0.229847
74.222742,-0.242227
23.147231,0.268528
26.045260,0.239547
88.982890,-0.034078
57.382574,-0.073826
54.765548,-0.047655
80.773808,-0.089399
43.925439,0.060746
67.926679,-0.179267
45.766458,0.042335
73.568736,-0.235687
21.534215,0.284658
4.217042,0.264432
22.079221,0.279208
22.620226,0.273798
89.939899,-0.397974
83.179832,0.496574
30.797308,0.192027
53.561536,-0.035615
34.577346,0.154227
7.918079,0.411795
13.446134,0.365539
74.675747,-0.246757
91.519915,-0.426772
86.087861,0.037950
33.506335,0.164937
9.589096,0.404040
78.763788,-0.287638
56.731567,-0.067316
82.516825,0.674720
53.403534,-0.034035
50.636506,-0.006365
57.334573,-0.073346
2.328023,0.025153
31.743317,0.182567
84.380844,-0.199949
80.509805,-0.205955
1.950020,-0.041157
16.029160,0.339708
62.612626,-0.126126
73.327733,-0.233277
42.156422,0.078436
53.746537,-0.037465
49.455495,0.005445
31.344313,0.186557
56.115561,-0.061156
40.409404,0.095906
9.836098,0.401635
5.110051,0.331973
63.234632,-0.132346
85.116851,-0.345788
45.064451,0.049355
6.950070,0.402129
7.140071,0.405207
55.844558,-0.058446
12.319123,0.376809
1.406014,-0.148783
75.039750,-0.250398
79.398794,-0.293988
69.670697,-0.196707
52.258523,-0.022585
81.596816,0.395110
33.730337,0.162697
16.209162,0.337908
60.012600,-0.100126
81.025810,0.050735
25.933259,0.240667
80.303803,-0.267041
94.687947,-0.558791
1.578016,-0.113150
77.153772,-0.271538
95.621956,-0.618458
67.819678,-0.178197
85.828858,-0.110720
77.474775,-0.274748
55.926559,-0.059266
61.247612,-0.112476
19.124191,0.308758
65.807658,-0.158077
25.723257,0.242767
7.877079,0.411662
99.830998,-1.021749
20.604206,0.293958
64.099641,-0.140996
