xn=1,yn=1
84.277843,-1.694549
41.030410,-1.309124
64.927649,-1.649276
54.939549,-0.549756
55.130551,-0.552987
68.566686,-1.685667
76.894769,-1.768948
58.439584,-1.362725
82.317823,-1.779663
41.480415,-1.213652
4.035040,0.078764
48.498485,-1.278492
68.940689,-1.689407
18.995190,-0.087427
31.717317,-1.053268
86.440864,-1.528382
18.956190,-0.103301
32.648326,-0.779953
29.051291,-1.212585
66.494665,-1.664947
8.109081,0.886539
71.411714,-1.714117
59.918599,-1.598532
29.742297,-1.291602
97.796978,0.587563
52.830528,-0.925212
78.419784,-1.784198
62.964630,-1.629646
43.705437,-0.593538
77.733777,-1.777338
73.739737,-1.737397
83.318833,-1.743970
6.565066,0.858640
92.024920,-0.749000
80.034800,-1.800338
3.359034,-0.196627
84.781848,-1.662603
86.629866,-1.510262
23.744237,0.629787
5.174052,0.510014
9.075091,0.699381
52.347523,-1.071304
90.312903,-1.041646
37.026370,-0.723655
84.584846,-1.675580
21.263213,0.656147
14.634146,-1.134622
83.807838,-1.720631
45.053451,-0.450816
75.769758,-1.757698
47.509475,-0.978071
47.691477,-1.036924
49.846498,-1.496141
32.328323,-0.877113
57.428574,-1.051854
62.432624,-1.624326
12.589126,-0.657867
61.514615,-1.615146
22.055221,0.762142
93.853939,-0.383893
64.837648,-1.648376
33.688337,-0.497290
38.330383,-1.132501
88.281883,-1.327243
30.407304,-1.287789
26.383264,-0.319625
43.701437,-0.594412
56.002560,-0.655990
16.444164,-0.986983
73.415734,-1.734157
44.228442,-0.499897
34.400344,-0.379075
60.672607,-1.606726
32.637326,-0.783284
91.499915,-0.843790
23.784238,0.620923
21.791218,0.738338
73.651737,-1.736517
0.280003,-0.995930
1.370014,-0.853506
17.727177,-0.592723
47.271473,-0.901167
30.874309,-1.235177
20.995210,0.597884
98.424984,0.765539
89.310893,-1.190898
91.216912,-0.893034
1.104011,-0.906004
88.249882,-1.331208
62.770628,-1.627706
49.099491,-1.413073
37.037370,-0.727072
65.972660,-1.659727
84.261843,-1.695496
12.349123,-0.567798
10.276103,0.293963
33.152332,-0.632277
94.916949,-0.146795
20.278203,0.394519
21.208212,0.645059
5.083051,0.478988
19.619196,0.159905
8.836088,0.759075
9.269093,0.645079
29.181292,-1.233583
64.663647,-1.646636
34.749347,-0.353681
40.496405,-1.380840
8.252083,0.868266
48.635486,-1.313577
46.184462,-0.594036
32.746327,-0.750386
30.156302,-1.299154
39.763398,-1.392119
87.961880,-1.366147
83.783838,-1.721867
98.670987,0.836997
27.258273,-0.682483
89.189892,-1.207821
49.689497,-1.487410
79.205792,-1.792058
68.092681,-1.680927
36.568366,-0.589433
17.084171,-0.813361
38.844388,-1.262331
75.420754,-1.754208
88.046880,-1.355975
57.145571,-0.961027
48.967490,-1.388096
52.882529,-0.909804
29.213292,-1.238326
46.211462,-0.600105
2.006020,-0.687315
9.472095,0.583050
53.429534,-0.758594
37.627376,-0.916247
24.976250,0.258828
54.911549,-0.549887
0.586006,-0.975884
1.485015,-0.827541
1.357014,-0.856320
33.450335,-0.553375
98.272983,0.721876
99.017990,0.939460
76.716767,-1.767168
54.454545,-0.573623
73.876739,-1.738767
18.439184,-0.314218
24.133241,0.533636
33.876339,-0.458287
91.925919,-0.767216
68.862689,-1.688627
76.420764,-1.764208
58.579586,-1.399540
66.725667,-1.667257
80.693807,-1.803039
81.361814,-1.798596
22.658227,0.771222
45.194452,-0.455672
20.704207,0.523132
6.213062,0.796055
72.653727,-1.726537
5.817058,0.703474
63.475635,-1.634756
96.549965,0.253101
68.641686,-1.686417
47.970480,-1.125367
7.917079,0.905607
11.503115,-0.220857
80.261803,-1.802063
0.197002,-0.998567
0.951010,-0.931209
24.487245,0.428219
15.847158,-1.096168
15.208152,-1.148283
95.363954,-0.041626
4.246042,0.163829
34.415344,-0.377512
28.158282,-0.998478
45.727457,-0.508601
94.424944,-0.258809
81.243812,-1.799907
52.279523,-1.091839
19.211192,-0.000128
39.425394,-1.362020
42.384424,-0.960122
88.161882,-1.342027
54.273543,-0.593923
59.304593,-1.546072
18.803188,-0.165754
87.561876,-1.412445
3.431034,-0.167521
93.548935,-0.448543
93.912939,-0.371213
13.346133,-0.902941
55.735557,-0.609811
29.125291,-1.224877
80.857809,-1.802618
4.165042,0.131327
28.318283,-1.045160
10.090101,0.366066
98.821988,0.881345
62.080621,-1.620806
69.989700,-1.699897
6.331063,0.819190
40.426404,-1.386426
22.829228,0.762214
72.560726,-1.725607
70.109701,-1.701097
23.695237,0.640314
90.798908,-0.963396
71.930719,-1.719307
15.396154,-1.140225
2.697027,-0.453876
22.919229,0.755429
52.594526,-0.996267
17.322173,-0.736284
31.516315,-1.104894
1.335013,-0.861025
34.497345,-0.369704
15.166152,-1.149241
32.669327,-0.773598
2.758028,-0.431243
75.224752,-1.752248
85.004850,-1.647155
44.751448,-0.453599
48.865489,-1.366910
97.914979,0.620517
55.402554,-0.569934
86.844868,-1.488946
36.170362,-0.490909
74.914749,-1.749147
0.650007,-0.969662
92.994930,-0.562117
96.140961,0.148889
22.215222,0.770741
70.398704,-1.703987
31.394314,-1.134029
37.747377,-0.954877
55.031550,-0.550414
6.070061,0.765215
68.153682,-1.681537
80.415804,-1.802758
21.935219,0.752794
46.971470,-0.806707
43.786438,-0.576310
53.400534,-0.765950
14.252143,-1.093855
94.677947,-0.201698
7.189072,0.919640
29.127291,-1.225197
95.551956,0.003573
34.052341,-0.426570
7.225072,0.921126
17.916179,-0.521374
17.986180,-0.494379
40.263403,-1.395802
42.820428,-0.828217
63.929639,-1.639296
61.097611,-1.610976
37.485375,-0.870259
91.284913,-0.881320
80.102801,-1.800942
74.286743,-1.742867
76.633766,-1.766338
97.053971,0.385247
26.136261,-0.213738
48.725487,-1.335321
21.864219,0.746105
50.040500,-1.500243
93.900939,-0.373797
29.254293,-1.244154
63.070631,-1.630706
83.616836,-1.730208
60.625606,-1.606256
32.964330,-0.685830
35.552356,-0.385334
65.724657,-1.657247
2.256023,-0.608303
94.627946,-0.213067
13.164132,-0.850243
13.139131,-0.842671
90.005900,-1.089103
81.436814,-1.797646
60.356604,-1.603566
54.493545,-0.570038
28.105281,-0.982295
66.822668,-1.668227
8.055081,0.892540
46.711467,-0.729401
73.312733,-1.733127
69.211692,-1.692117
48.315483,-1.228283
49.342493,-1.451361
33.113331,-0.643184
17.346173,-0.728188
11.395114,-0.174699
24.767248,0.334253
53.393534,-0.767739
60.945609,-1.609456
2.444024,-0.544607
82.012820,-1.787311
13.276133,-0.883186
97.709977,0.563411
26.939269,-0.554119
84.226842,-1.697552
82.331823,-1.779275
42.204422,-1.014370
38.483385,-1.174488
94.980950,-0.131936
22.963230,0.751601
67.114671,-1.671147
17.856179,-0.544279
67.471675,-1.674717
61.560616,-1.615606
0.744007,-0.959269
79.586796,-1.795868
63.155632,-1.631556
12.480125,-0.617574
84.744847,-1.665088
54.112541,-0.616863
49.659497,-1.485195
20.569206,0.484697
3.176032,-0.269874
97.948979,0.630054
96.370964,0.207159
75.234752,-1.752348
35.768358,-0.414828
75.497755,-1.754978
69.451695,-1.694517
62.477625,-1.624776
57.904579,-1.204784
15.541155,-1.129830
4.332043,0.198077
47.074471,-0.838648
9.048090,0.706532
90.873909,-0.950980
51.798518,-1.231296
63.242632,-1.632426
2.601026,-0.488925
44.473445,-0.471850
0.611006,-0.973536
53.804538,-0.672587
25.455255,0.072235
85.493855,-1.610461
97.076971,0.391376
9.174092,0.672301
23.002230,0.747931
28.230282,-1.019896
65.264653,-1.652647
62.632626,-1.626326
46.707467,-0.728256
89.352894,-1.184968
67.408674,-1.674087
68.725687,-1.687257
20.108201,0.337642
84.709847,-1.667419
76.859769,-1.768598
65.592656,-1.655927
33.521335,-0.535925
85.376854,-1.619593
30.381304,-1.289532
41.279413,-1.259754
60.137601,-1.601376
96.615966,0.270172
83.224832,-1.748012
96.834968,0.327321
96.117961,0.143109
69.783698,-1.697837
36.175362,-0.492015
31.185312,-1.179481
60.394604,-1.603946
80.220802,-1.801813
11.949119,-0.408170
94.095941,-0.331525
55.107551,-0.552217
91.037910,-0.923512
1.644016,-0.788549
30.871309,-1.235638
83.642836,-1.728939
66.119661,-1.661197
3.841038,-0.000286
55.979560,-0.651546
63.054631,-1.630546
32.230322,-0.906620
70.554706,-1.705547
30.612306,-1.269574
89.046890,-1.227514
60.409604,-1.604096
15.184152,-1.148868
89.222892,-1.203229
24.345243,0.472413
0.105001,-1.000083
82.222822,-1.782207
58.980590,-1.490700
69.172692,-1.691727
84.846848,-1.658184
89.905899,-1.104232
40.638406,-1.366696
48.252483,-1.210215
88.622886,-1.283960
48.397484,-1.251221
35.033350,-0.350443
28.972290,-1.198486
87.465875,-1.423171
27.574276,-0.802441
0.925009,-0.935119
47.694477,-1.037890
36.574366,-0.591066
92.336923,-0.690552
80.739807,-1.802965
99.019990,0.940056
74.192742,-1.741927
27.408274,-0.740447
97.935979,0.626405
25.925259,-0.123645
83.505835,-1.735502
82.620826,-1.770572
39.454395,-1.365450
75.910759,-1.759108
50.285503,-1.494832
71.180712,-1.711807
91.402914,-0.860815
79.379794,-1.793798
74.280743,-1.742807
89.103891,-1.219704
76.014760,-1.760148
90.811908,-0.961250
35.100351,-0.351997
88.519885,-1.297232
89.657897,-1.141052
92.949929,-0.571124
52.596526,-0.995659
49.413494,-1.460567
11.715117,-0.310749
8.781088,0.771630
13.939139,-1.042272
41.789418,-1.133787
58.924589,-1.479380
66.799668,-1.667997
90.605906,-0.994929
95.765958,0.055720
34.935349,-0.349766
44.187442,-0.505635
67.756678,-1.677567
25.585256,0.019011
66.797668,-1.667977
93.702937,-0.416088
40.136401,-1.399529
53.364534,-0.775205
55.527555,-0.582494
45.117451,-0.452535
61.124611,-1.611246
86.254863,-1.545650
84.860849,-1.657223
95.642956,0.025657
83.407834,-1.740010
56.480565,-0.765995
70.648706,-1.706487
39.031390,-1.300540
52.520525,-1.018757
26.087261,-0.192757
74.326743,-1.743267
41.479415,-1.213894
0.644006,-0.970275
26.271263,-0.271619
46.091461,-0.573954
65.439654,-1.654397
77.760778,-1.777608
2.953030,-0.357198
63.492635,-1.634926
83.154832,-1.750929
43.654437,-0.604844
34.808348,-0.351704
10.700107,0.121306
2.166022,-0.637535
3.770038,-0.029307
11.181112,-0.082959
77.905779,-1.779058
83.643836,-1.728890
33.557336,-0.527302
70.609706,-1.706097
72.146721,-1.721467
13.859139,-1.026562
30.015300,-1.300130
76.003760,-1.760038
43.453435,-0.652601
9.314093,0.631774
41.125411,-1.291373
23.061231,0.741882
93.021930,-0.556697
96.009960,0.116083
19.289193,0.031049
41.143411,-1.287855
93.642936,-0.428779
1.313013,-0.865658
65.013650,-1.650137
27.117271,-0.626516
39.751398,-1.391427
54.908549,-0.549911
70.015700,-1.700157
85.357854,-1.621055
70.528705,-1.705287
8.310083,0.859878
42.350424,-0.970426
64.791648,-1.647916
26.988270,-0.574223
22.618226,0.772592
55.544555,-0.584429
17.904179,-0.525973
10.607106,0.159981
9.400094,0.605634
8.337083,0.855783
15.618156,-1.122845
76.078761,-1.760788
27.912279,-0.920501
29.027290,-1.208408
25.620256,0.004535
74.616746,-1.746167
85.700857,-1.593760
7.053071,0.911997
32.451325,-0.839803
67.650677,-1.676507
29.386294,-1.261002
12.778128,-0.725057
22.009220,0.758851
25.541255,0.037124
16.383164,-1.000635
92.357924,-0.686561
7.280073,0.922959
29.108291,-1.222132
85.400854,-1.617738
82.049820,-1.786464
25.555256,0.031371
94.497945,-0.242437
51.743517,-1.246243
95.628956,0.022251
8.480085,0.832106
65.674657,-1.656747
56.514565,-0.774967
0.988010,-0.925457
54.562546,-0.564394
34.532345,-0.366754
86.513865,-1.521452
28.981290,-1.200143
11.331113,-0.147281
16.220162,-1.034408
16.521165,-0.968986
24.557246,0.405548
75.722757,-1.757228
93.043930,-0.552272
43.021430,-0.769317
61.652617,-1.616526
8.505085,0.827626
24.812248,0.318371
43.317433,-0.687513
8.834088,0.759540
40.588406,-1.372101
63.804638,-1.638046
36.060361,-0.467529
2.024020,-0.681860
57.116571,-0.951870
91.864919,-0.778361
28.063281,-0.969225
67.716677,-1.677167
62.534625,-1.625346
95.986960,0.110352
12.377124,-0.578554
83.011830,-1.756642
83.515835,-1.735033
17.495175,-0.676701
73.044730,-1.730447
87.275873,-1.443958
60.563606,-1.605636
92.409924,-0.676649
50.652507,-1.465089
91.735917,-0.801732
44.326443,-0.487376
91.535915,-0.837433
13.973140,-1.048643
71.600716,-1.716007
68.525685,-1.685257
22.926229,0.754842
66.363664,-1.663637
89.658897,-1.140905
31.922319,-0.996748
34.510345,-0.368581
75.688757,-1.756888
24.175242,0.521978
45.471455,-0.476492
25.002250,0.249161
12.567126,-0.649821
52.960530,-0.886936
75.073751,-1.750738
85.509855,-1.609195
30.724307,-1.256353
41.966420,-1.084171
77.348773,-1.773488
35.361354,-0.366446
97.137971,0.407672
83.086831,-1.753687
18.276183,-0.379933
69.979700,-1.699797
69.475695,-1.694757
86.647866,-1.508506
87.320873,-1.439088
59.537595,-1.574421
51.999520,-1.174647
5.004050,0.451428
26.472265,-0.357690
96.674967,0.285492
86.428864,-1.529513
51.763518,-1.240838
45.955460,-0.546981
63.027630,-1.630276
51.578516,-1.289373
79.481795,-1.794818
72.777728,-1.727777
93.619936,-0.433628
64.153642,-1.641536
28.535285,-1.102969
26.569266,-0.399028
23.699237,0.639468
33.587336,-0.520237
48.431484,-1.260527
48.365484,-1.242350
83.114831,-1.752561
17.836178,-0.551863
27.042270,-0.596230
90.842908,-0.956123
65.878659,-1.658787
64.364644,-1.643646
44.300443,-0.490532
28.559286,-1.108956
88.354884,-1.318136
30.059301,-1.300246
19.560196,0.137295
97.456975,0.493873
68.256683,-1.682567
38.120381,-1.071204
69.805698,-1.698057
14.578146,-1.130210
30.550306,-1.275911
6.134061,0.779391
50.751508,-1.452803
60.989610,-1.609896
86.887869,-1.484593
38.630386,-1.212313
17.474175,-0.684081
21.737217,0.732016
95.759958,0.054248
39.393394,-1.358054
63.711637,-1.637116
42.203422,-1.014669
76.734767,-1.767348
65.873659,-1.658737
56.935569,-0.895728
73.634736,-1.736347
13.819138,-1.018332
78.656787,-1.786568
24.331243,0.476635
97.268973,0.442871
80.836808,-1.802696
62.905629,-1.629056
12.373124,-0.577021
98.543985,0.799983
98.922989,0.911214
6.343063,0.821423
97.017970,0.375672
10.330103,0.272560
43.645436,-0.606875
50.291503,-1.494552
93.936939,-0.366039
92.578926,-0.644131
33.515335,-0.537377
40.806408,-1.345244
40.187402,-1.398412
59.574596,-1.577991
72.357724,-1.723577
86.047860,-1.564208
41.153412,-1.285880
38.070381,-1.056083
86.379864,-1.534107
40.298403,-1.394221
67.128671,-1.671287
15.742157,-1.109488
20.956210,0.588538
65.369654,-1.653697
69.841698,-1.698417
52.983530,-0.880256
55.307553,-0.562382
40.492405,-1.381184
65.822658,-1.658227
0.299003,-0.995157
27.339273,-0.713999
52.464525,-1.035789
72.007720,-1.720077
81.682817,-1.793890
64.459645,-1.644596
50.456505,-1.484138
83.073831,-1.754206
91.641916,-0.818592
0.421004,-0.988701
74.137741,-1.741377
70.563706,-1.705637
3.312033,-0.215548
88.088881,-1.350906
9.918099,0.430229
94.081941,-0.334581
82.779828,-1.765206
81.437814,-1.797633
40.859409,-1.337453
86.683867,-1.504979
26.834268,-0.510645
57.719577,-1.145959
98.550986,0.802017
9.150092,0.678988
17.585176,-0.644642
42.828428,-0.825836
42.199422,-1.015863
63.318633,-1.633186
22.636226,0.772010
35.278353,-0.360411
62.311623,-1.623116
86.078861,-1.561473
96.794968,0.316825
98.185982,0.697053
37.905379,-1.005035
71.121711,-1.711217
86.855869,-1.487835
99.000990,0.934395
98.428984,0.766693
98.218982,0.706454
39.676397,-1.386464
23.649236,0.649859
31.176312,-1.181301
95.123951,-0.098495
61.738617,-1.617386
46.022460,-0.559904
49.615496,-1.481634
56.899569,-0.884808
87.448874,-1.425054
3.472035,-0.150891
88.661887,-1.278890
77.199772,-1.771998
15.646156,-1.120056
81.368814,-1.798512
57.569576,-1.097547
58.247582,-1.308794
95.943959,0.099660
59.162592,-1.523997
27.625276,-0.820989
0.376004,-0.991383
22.129221,0.766671
91.896919,-0.772522
25.302253,0.133623
24.957250,0.265855
56.961570,-0.903671
51.451515,-1.320593
11.937119,-0.403234
58.333583,-1.333404
48.065481,-1.154592
3.552036,-0.118349
16.551166,-0.961746
32.805328,-0.732719
36.699367,-0.625943
81.275813,-1.799574
94.342943,-0.277097
42.171422,-1.024208
81.183812,-1.800487
26.749267,-0.475104
58.171582,-1.286494
23.186232,0.727108
24.866249,0.299047
51.236512,-1.368902
38.157382,-1.082274
6.306063,0.814467
0.334003,-0.993569
39.944399,-1.399139
77.105771,-1.771058
31.374314,-1.138631
86.736867,-1.499747
58.409584,-1.354547
89.703897,-1.134297
56.410564,-0.747958
48.964490,-1.387496
31.066311,-1.202579
83.592836,-1.731370
14.552146,-1.127977
92.987930,-0.563520
90.429904,-1.023158
7.165072,0.918524
86.940869,-1.479186
14.448144,-1.117883
52.348523,-1.071001
18.839188,-0.151041
3.753038,-0.036258
91.250913,-0.887187
50.045500,-1.500251
25.664257,-0.013741
2.561026,-0.503312
43.866439,-0.560214
59.778598,-1.592956
24.084241,0.546934
91.936919,-0.765200
26.350264,-0.305489
43.568436,-0.624675
57.826578,-1.180145
60.243602,-1.602436
11.842118,-0.363912
80.988810,-1.801968
1.253013,-0.877924
12.064121,-0.455088
97.950980,0.630615
25.672257,-0.017073
8.099081,0.887688
47.057471,-0.833334
67.431674,-1.674317
38.134381,-1.075405
55.251553,-0.558748
60.549605,-1.605496
42.084421,-1.049924
72.617726,-1.726177
30.824308,-1.242666
36.235362,-0.505564
8.831088,0.760235
28.953290,-1.194946
23.545235,0.670223
71.939719,-1.719397
51.780518,-1.236217
73.505735,-1.735057
25.788258,-0.065672
81.041810,-1.801627
61.497615,-1.614976
65.380654,-1.653807
88.554886,-1.292742
60.919609,-1.609196
66.035660,-1.660357
84.485845,-1.681864
51.632516,-1.275558
32.858329,-0.716960
99.590996,1.112928
38.054381,-1.051207
77.583776,-1.775838
84.234842,-1.697084
60.881609,-1.608816
24.209242,0.512367
37.685377,-0.934960
91.555916,-0.833892
74.964750,-1.749647
92.247922,-0.707385
67.366674,-1.673667
76.068761,-1.760688
64.121641,-1.641216
13.538135,-0.953684
65.511655,-1.655117
91.249912,-0.887359
52.253523,-1.099659
81.026810,-1.801728
77.275773,-1.772758
42.747427,-0.850055
56.362564,-0.735941
52.683527,-0.969306
32.606326,-0.792685
4.306043,0.187754
96.550966,0.253359
35.151352,-0.353773
53.435534,-0.757084
56.683567,-0.821448
38.779388,-1.247815
87.278873,-1.443635
0.018000,-1.000152
29.740297,-1.291492
12.098121,-0.468815
59.569596,-1.577524
4.279043,0.177005
52.666527,-0.974445
52.452525,-1.039438
25.930259,-0.125770
11.274113,-0.122841
94.795948,-0.174707
0.009000,-1.000083
29.314293,-1.252176
65.259653,-1.652597
2.929029,-0.366440
13.982140,-1.050298
83.775838,-1.722277
75.351754,-1.753518
15.165152,-1.149260
97.412974,0.481885
25.865259,-0.098189
10.755108,0.098267
23.660237,0.647607
31.433314,-1.124912
14.856149,-1.146747
73.107731,-1.731077
62.488625,-1.624886
86.870869,-1.486317
7.478075,0.925177
29.760298,-1.292566
3.617036,-0.091837
29.397294,-1.262274
77.093771,-1.770938
33.907339,-0.452351
4.506045,0.266364
5.986060,0.745710
12.413124,-0.592292
93.653937,-0.426457
7.252073,0.922092
8.819088,0.763004
29.575296,-1.279970
68.650687,-1.686507
60.649606,-1.606496
31.545315,-1.097711
76.592766,-1.765928
29.214292,-1.238471
93.425934,-0.474188
94.336943,-0.278431
63.184632,-1.631846
91.135911,-0.906890
17.105171,-0.806805
23.927239,0.587281
46.117461,-0.579438
89.059891,-1.225738
95.730957,0.047141
99.481995,1.079520
50.241502,-1.496670
78.106781,-1.781068
40.476405,-1.382531
94.649946,-0.208070
6.185062,0.790255
65.004650,-1.650047
63.662637,-1.636626
32.729327,-0.755497
61.390614,-1.613906
58.771588,-1.446032
86.910869,-1.482252
72.309723,-1.723097
33.514335,-0.537619
69.173692,-1.691737
64.445644,-1.644456
76.154762,-1.761548
41.207412,-1.274960
83.099831,-1.753166
7.845078,0.911121
28.301283,-1.040359
44.348443,-0.484802
80.048800,-1.800469
99.723997,1.153952
2.321023,-0.586671
7.097071,0.914820
86.768868,-1.496566
79.961800,-1.799618
6.826068,0.892158
98.413984,0.762366
2.607026,-0.486756
46.742467,-0.738323
1.270013,-0.874504
72.574726,-1.725747
62.717627,-1.627176
22.738227,0.767643
21.445214,0.689520
69.824698,-1.698247
92.271923,-0.702859
0.855009,-0.945099
9.518095,0.568298
2.429024,-0.549813
22.936229,0.753989
36.922369,-0.691713
57.867579,-1.193130
65.926659,-1.659267
23.192232,0.726333
98.589986,0.813360
13.752138,-1.003994
3.173032,-0.271064
19.838198,0.241820
40.481405,-1.382115
76.357764,-1.763578
28.355284,-1.055475
66.826668,-1.668267
80.397804,-1.802696
24.561246,0.404235
10.007100,0.397351
97.865979,0.606805
48.950490,-1.384677
64.570646,-1.645706
16.808168,-0.894704
44.525445,-0.467317
39.223392,-1.333880
12.708127,-0.700587
67.823678,-1.678237
